"","data_name","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","plot_location","index"
"12441","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12442","data-2-1-12-75-10-12-4.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12443","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12444","data-2-1-12-75-10-12-4.csv","16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12445","data-2-1-12-75-10-12-4.csv","12","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12446","data-2-1-12-75-10-12-4.csv","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12447","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12448","data-2-1-12-75-10-12-4.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12449","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12450","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12451","data-2-1-12-75-10-12-4.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12452","data-2-1-12-75-10-12-4.csv","12","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12453","data-2-1-12-75-10-12-4.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12454","data-2-1-12-75-10-12-4.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12455","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12456","data-2-1-12-75-10-12-4.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12457","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12458","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12459","data-2-1-12-75-10-12-4.csv","16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12460","data-2-1-12-75-10-12-4.csv","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12461","data-2-1-12-75-10-12-4.csv","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12462","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12463","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12464","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12465","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12466","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12467","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12468","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12469","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12470","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12471","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12472","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12473","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12474","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12475","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12476","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12477","data-2-1-12-75-10-12-4.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12478","data-2-1-12-75-10-12-4.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12479","data-2-1-12-75-10-12-4.csv","12","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12480","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12481","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12482","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12483","data-2-1-12-75-10-12-4.csv","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12484","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12485","data-2-1-12-75-10-12-4.csv","12","20","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12486","data-2-1-12-75-10-12-4.csv","12","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12487","data-2-1-12-75-10-12-4.csv","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12488","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12489","data-2-1-12-75-10-12-4.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12490","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12491","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12492","data-2-1-12-75-10-12-4.csv","20","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12493","data-2-1-12-75-10-12-4.csv","12","16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12494","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12495","data-2-1-12-75-10-12-4.csv","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12496","data-2-1-12-75-10-12-4.csv","4","8","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12497","data-2-1-12-75-10-12-4.csv","8","14","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12498","data-2-1-12-75-10-12-4.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12499","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12500","data-2-1-12-75-10-12-4.csv","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12501","data-2-1-12-75-10-12-4.csv","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12502","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12503","data-2-1-12-75-10-12-4.csv","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12504","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12505","data-2-1-12-75-10-12-4.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12506","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12507","data-2-1-12-75-10-12-4.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12508","data-2-1-12-75-10-12-4.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12509","data-2-1-12-75-10-12-4.csv","20","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12510","data-2-1-12-75-10-12-4.csv","16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12511","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12512","data-2-1-12-75-10-12-4.csv","6","7","8","15",NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12513","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12514","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12515","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12516","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12517","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12518","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12519","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12520","data-2-1-12-75-10-12-4.csv","6","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12521","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12522","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12523","data-2-1-12-75-10-12-4.csv","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12524","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12525","data-2-1-12-75-10-12-4.csv","11","20","4","16","12",NA,NA,NA,NA,NA,NA,NA,12,28
"12526","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12527","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12528","data-2-1-12-75-10-12-4.csv","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28
"12529","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12530","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12531","data-2-1-12-75-10-12-4.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28
"12532","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12533","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12534","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12535","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12536","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12537","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12538","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12539","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12540","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12541","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12542","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12543","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12544","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12545","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12546","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12547","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12548","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12549","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12550","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12551","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12552","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12553","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12554","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12555","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12556","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12557","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12558","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12559","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12560","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12561","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12562","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12563","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12564","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12565","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12566","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12567","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12568","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12569","data-2-1-2-30-2-9-3.csv","3","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12570","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12571","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12572","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12573","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12574","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12575","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12576","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12577","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12578","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12579","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12580","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12581","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12582","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12583","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12584","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12585","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12586","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12587","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12588","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12589","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12590","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12591","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12592","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12593","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12594","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12595","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12596","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12597","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12598","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12599","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12600","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12601","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12602","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12603","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12604","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12605","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12606","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12607","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12608","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12609","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12610","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12611","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12612","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12613","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12614","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12615","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12616","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12617","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12618","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12619","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12620","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12621","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12622","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12623","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12624","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12625","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12626","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12627","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12628","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12629","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12630","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12631","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12632","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12633","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12634","data-2-1-2-30-2-9-3.csv","11","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12635","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12636","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12637","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12638","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12639","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12640","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12641","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12642","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12643","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12644","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12645","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12646","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12647","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12648","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12649","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12650","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12651","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12652","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12653","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12654","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12655","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12656","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12657","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12658","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12659","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12660","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12661","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12662","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12663","data-2-1-2-30-2-9-3.csv","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29
"12664","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
"12665","data-2-1-2-30-2-9-3.csv","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29
