"","ID","signal","scag_num_1","scag_num_2","scag_num_3","scag_num_4","scag_num_5","scag_num_6","scag_num_7","scag_num_8","scag_num_9","predictions"
"2015",2015,1,0.198483685507047,0.620345100029695,0.00320047068579212,0.0408796098317976,0.0497512437810945,0.485059254410164,0.471916107168347,0.368764180729698,0.331249588937655,1
"2016",2016,1,0.219651123304156,0.635460050097798,0.00263824474975256,0.0422014513968418,0.025,0.643911593891159,0.384952283287494,0.219078338810961,0.31518440728537,1
"2017",2017,1,0.259256734114725,0.555316520119301,0.00356324540363267,0.0406314225692382,0.0325581395348837,0.553325723379028,0.525148628424426,0.330452486729477,0.289771339135864,1
"2018",2018,1,0.2544118152427,0.519384759328329,0.00252752862697559,0.0384008137934602,0.0274725274725275,0.585720214442382,0.461424145628567,0.316491591728903,0.23313934420941,1
"2019",2019,1,0.177798921736113,0.59050775466502,0.000308196830453671,0.0399590415300467,0.0282485875706215,0.581234543594546,0.476375138410578,0.415790358863836,0.349223825645248,1
"2020",2020,1,0.162549098126149,0.561269088617968,0.00228891125533244,0.0391,0.0251256281407035,0.621803212300538,0.406455894097196,0.343,0.278500126316952,1
"2021",2021,1,0.221017243542431,0.607760124673377,0.00100371203888934,0.0419610831604714,0.0297029702970297,0.652682982775972,0.358354945781273,0.317380932810255,0.310433779239278,1
"2022",2022,1,0.135188840392029,0.585484095521557,0.00286407073663512,0.0389240606823081,0.0434782608695652,0.518621293434873,0.559500702560088,0.403797156242295,0.272984440518282,1
"2023",2023,1,0.222606921428499,0.566595243193129,0.0126294089455189,0.0392475476940917,0.0309278350515464,0.669190501931209,0.400018294326006,0.318274303989504,0.266791010817723,1
"2024",2024,1,0.150097650306232,0.556685840151438,0.00319235061795862,0.041196510774579,0.024390243902439,0.547032616342232,0.403757195701317,0.393702700584983,0.288995181950108,1
"2025",2025,1,0.155588337177647,0.623635459256464,0.00090180293482495,0.0449134723663179,0.0228310502283105,0.600247387753048,0.440366557264863,0.290775390625,0.367683451196214,1
"2026",2026,1,0.140426383072068,0.607853763128476,0.00236792849028704,0.0451221120959558,0.0454545454545455,0.526236842315415,0.536609649392553,0.417044417413436,0.0259713866183552,0
"2027",2027,1,0.168664685251305,0.640443279945112,0.00375495124929317,0.0427795804093495,0.0566037735849057,0.58623169389827,0.403581604102095,0.444742893286227,0.0506946110240536,1
"2028",2028,1,0.209439045474886,0.573170573831877,0.00333175775014508,0.0384666088965482,0.013953488372093,0.557711573764426,0.331047468806961,0.285186364567509,0.0290263099723799,1
"2029",2029,1,0.279205756056353,0.557095036236704,0.000888298894289942,0.039650472884948,0.0289855072463768,0.649685787362912,0.440539761442831,0.466850766619362,0.0322299798332288,1
"2030",2030,1,0.177181718484865,0.5503645802567,0,0.0410295625129004,0.0478468899521531,0.554534090289915,0.406424337511009,0.349512485947261,0.0180658340990123,0
"2031",2031,1,0.199264291144079,0.659842995514425,0,0.0445419465223513,0.0511627906976744,0.542646144249218,0.386429411328303,0.324951171875,0.0482216313054702,1
"2032",2032,1,0.27603772783102,0.562724199170627,0,0.0399138133983712,0.0520833333333333,0.583846512727363,0.389803618487094,0.374943294917115,0.0110494071158284,0
"2033",2033,1,0.140891303064941,0.573561135761198,0.0055470109589715,0.0422014513968418,0.0616740088105727,0.586055674975684,0.436461109083779,0.309803212607379,0.0473253303411619,1
"2034",2034,1,0.166743659857959,0.558761426568619,0.00166775184867801,0.0416760122852463,0.0239234449760766,0.523581967147692,0.509771289956367,0.313721151738903,0.0319544914986347,1
"2035",2035,1,0.278172247985216,0.615313947397818,0.00652402825324502,0.0410207569408464,0.053921568627451,0.401872365397167,0.45580542227173,0.391018798828125,0.00592150175033061,0
"2036",2036,1,0.231807609777832,0.582092425868509,0.0020931928621073,0.0405245912996047,0.0542986425339367,0.647667854916354,0.493946321294238,0.424318285452836,0.0263119093595417,1
"2037",2037,1,0.214149290216499,0.58042399325939,4.32883151371183e-05,0.0410559678974933,0.0242718446601942,0.63427828360455,0.453705163810633,0.378357326542741,0.0488460194153289,1
"2038",2038,1,0.219809241579038,0.579944898677785,0,0.0411175145163226,0.0511627906976744,0.498837991338669,0.629077709518303,0.414430320321355,0.0562480024644775,1
"2039",2039,1,0.357090302262214,0.573927177208528,0.000410059566289375,0.0403100793846899,0.029126213592233,0.511093491435988,0.464210525309364,0.388313594194959,0.0319257197338277,1
"2040",2040,1,0.272800045538108,0.607453147677168,0.00319013612842463,0.0402023942073106,0.0252525252525253,0.562408014432653,0.419703719769235,0.2781609010631,0.0356328853314467,1
"2041",2041,1,0.249437381893699,0.628542705964731,0.00117042271366191,0.0418144711792461,0.0634146341463415,0.603546345482915,0.498934021339503,0.343937157952429,0.0207202296705527,0
"2042",2042,1,0.21198765660712,0.574316431402113,0.00118771561476929,0.0406314225692382,0.0442477876106195,0.555077682245167,0.438267959944597,0.377217410685057,0.0283305339506313,1
"2043",2043,1,0.224806482573416,0.654804873396205,0.0045443487559078,0.0431579077342728,0.0594594594594595,0.52155093925834,0.539716099189264,0.413206609537086,0.0282149402328884,1
"2044",2044,1,0.304480483729802,0.605814221963244,0.0041068863727527,0.0398413415938771,0.050251256281407,0.518179244461965,0.445081900462059,0.368764180729698,0.0202334757439355,0
"2045",2045,1,0.247378880815619,0.544986313137923,0.000752898526216426,0.0400944198112406,0.0694444444444444,0.552063738515741,0.549026066194881,0.397542234887034,0.0456922231136145,1
"2046",2046,1,0.167122816805075,0.642963162450055,0.0044961384954767,0.0430405622639854,0.0601851851851852,0.547086421987679,0.338422587921051,0.404641037173835,0.0660022499490814,1
"2047",2047,1,0.155581571553758,0.450954674505994,0.00303368073432844,0.0783154039764847,0,0.715086872129042,0.316247706333243,0.343,0.0326726322441239,0
"2048",2048,1,0.313017590594677,0.574886694842085,0.00354111329887901,0.0424404582915878,0.0516431924882629,0.522480778062897,0.470569359421055,0.36042188564698,0.0235091204104594,0
"2049",2049,1,0.233249107131799,0.616198487311329,0.00448690921130725,0.0427119713897638,0.0422535211267606,0.50990733169801,0.367042943113703,0.299136177666928,0.0126053524803216,0
"2050",2050,1,0.200636078950861,0.575679876875923,0.00311727481997985,0.0420728534805996,0.052863436123348,0.532279992252005,0.446538729355569,0.328592533395091,0.0190193552354362,0
"2051",2051,1,0.106615763950054,0.557103893088588,0.002497299342606,0.0398413415938771,0.0489130434782609,0.564971510887924,0.464027300949661,0.395876557302544,0.714970307248561,1
"2052",2052,1,0.0679861674970474,0.565904453039425,0,0.0395409913886842,0.0178571428571429,0.551452655652148,0.504889088342434,0.26787223245488,0.664679622901446,1
"2053",2053,1,0.13620565058498,0.520044569078317,0.00311723187391932,0.0392475476940917,0.0290697674418605,0.621041400946618,0.402358781636691,0.376061415339468,0.657159448264619,1
"2054",2054,1,0.0661290159921591,0.529906378173647,0.00431986131016729,0.0406758527876184,0.0116959064327485,0.597175404518799,0.481183367391302,0.354432407828858,0.723960852652813,1
"2055",2055,1,0.176311501035871,0.537519300043951,0.000433207182256708,0.0390074992789848,0.025974025974026,0.581444488154238,0.553966414021907,0.308146771206255,0.679556741973926,1
"2056",2056,1,0.0895580427441704,0.572083771857802,0.00520694595664516,0.0406758527876184,0.0268817204301075,0.550236380214865,0.574574698731798,0.296296296296296,0.659019634247779,1
"2057",2057,1,0.14461514200605,0.640916663604215,0.00827982360110917,0.0391830639434948,0.037037037037037,0.550097804846211,0.446458624591837,0.318847598905563,0.652053001656597,1
"2058",2058,1,0.201162768632602,0.580412263973612,0.00261991063918127,0.0379084753056622,0.0144927536231884,0.59336043748097,0.460881834503828,0.262144,0.664059514571948,1
"2059",2059,1,0.0917060600163706,0.615690818853665,0.00196675210156302,0.0423467236040759,0.025974025974026,0.564128252367944,0.450536260718667,0.292380537210903,0.705198698286723,1
"2060",2060,1,0.117355397424452,0.583070118480614,0.00361769134366674,0.0391830639434948,0.0253164556962025,0.535064292011772,0.476671244042438,0.368087962962963,0.676562019257365,1
"2061",2061,1,0.149649674117119,0.603615198901508,0.00236843768093679,0.0402742163176393,0.0238095238095238,0.570207418666942,0.45394045085721,0.303464448,0.602310460294494,1
"2062",2062,1,0.172509431121277,0.62308954823974,0.00452294508225444,0.03825,0.0254777070063694,0.550599739350672,0.427084959184609,0.404956936739703,0.657281826973806,1
"2063",2063,1,0.111134877594094,0.590577528652707,0.00300756799094193,0.0374,0.0236220472440945,0.546730438366043,0.490109640266191,0.310865697693934,0.628745893188704,1
"2064",2064,1,0.362319156816433,0.529416064626163,0.00428874117894855,0.0352211939036711,0.0287769784172662,0.652704763433525,0.420306052095432,0.387375790074308,0.567932141258506,1
"2065",2065,1,0.233032288209486,0.465737065585303,0.000821433383530363,0.0349431681448606,0.0514705882352941,0.570170663123351,0.495076880103964,0.323216560749636,0.595298703355267,1
"2066",2066,1,0.187730642934458,0.627556043576883,0.00328374130104775,0.0377461256289967,0.0429447852760736,0.57989841199455,0.422337261501323,0.353868922389402,0.645105158566198,1
"2067",2067,1,0.190651167387517,0.515989791346672,0.000838137890551201,0.0367077988988716,0.0245398773006135,0.575251759837851,0.515443771742676,0.322758855043659,0.690979643173745,1
"2068",2068,1,0.155892515881593,0.484311431490889,0.00420401677985303,0.0370311355483463,0.0206896551724138,0.634300438314963,0.454161444480509,0.356537941397446,0.646213574382273,1
"2069",2069,1,0.275756703564745,0.540844307620149,0.00321789393497668,0.0369040986883571,0.0483870967741935,0.576455396340138,0.483734042873039,0.408961369515697,0.632943284475646,1
"2070",2070,1,0.261467789078906,0.476498780927157,0.00614865482458235,0.0371285604353306,0.0642857142857143,0.589231629220449,0.402290804335204,0.331816112881202,0.635454352507401,1
"2071",2071,1,0.156102075461497,0.501817177616076,0.00621591147968833,0.0365895135250525,0.0451612903225806,0.581471870884267,0.46547915150089,0.39437037037037,0.675597064602258,1
"2072",2072,1,0.177098762575046,0.506032398352289,0.000394023426060662,0.0360223541707091,0.0148148148148148,0.602126073019368,0.377366848851046,0.398443010001545,0.598637004936484,1
"2073",2073,1,0.0953911015232252,0.564689583238275,0.00951031450868907,0.0385416657657658,0.0487804878048781,0.555083203154554,0.43416859434677,0.360944128,0.679479562095468,1
"2074",2074,1,0.153944831696079,0.552245225688583,0.00467165338771056,0.0380606424013048,0.0125,0.600686925581506,0.431687693933376,0.369747260078547,0.628150813133787,1
"2075",2075,1,0.170595942616364,0.548244359153703,0.00183618782582415,0.0391369390729525,0.029585798816568,0.628508560217691,0.485226044235496,0.351038739193241,0.680115084359295,1
"2076",2076,1,0.119219085019994,0.601666342306029,0,0.0396231308707427,0.0533980582524272,0.533083126897502,0.463239974047758,0.356190889564517,0.50338703134807,1
"2077",2077,1,0.137477902238459,0.63598083170483,0.00293545731560235,0.0440198250791618,0.0558375634517767,0.586018061396325,0.404971768762418,0.38943786220659,0.489011686210952,1
"2078",2078,1,0.253385378369422,0.594387615232916,0.00581056065672062,0.0374868310210399,0.00699300699300699,0.581603998360902,0.52584391846907,0.263099566497396,0.568412619376859,1
"2079",2079,1,0.293571637372193,0.479486757437535,0,0.0365104437113547,0.0457516339869281,0.548461080540523,0.428064522294535,0.340471754684489,0.431844489920931,1
"2080",2080,1,0.211978459512804,0.580552911086767,0.00767673190201889,0.040381709968747,0.0397727272727273,0.486211138970972,0.478750258184012,0.356333308950902,0.502030993319331,1
"2081",2081,1,0.247264893115933,0.598954213042955,0.000486592397387842,0.0417885450811583,0.0182926829268293,0.540880236228827,0.481612119916912,0.373248,0.534939433245396,1
"2082",2082,1,0.169408829305102,0.516848138896833,0.00294417509071658,0.0384008137934602,0.0121951219512195,0.509508262968713,0.508923093811086,0.330020898860585,0.614466576274021,1
"2083",2083,1,0.122282126814088,0.548762961030942,0.00504454764569825,0.0391830639434948,0.0297029702970297,0.447877117332182,0.516506747928226,0.361580666840333,0.586261632940786,1
"2084",2084,1,0.21021377123377,0.543132108962082,0,0.040175427813528,0.01875,0.611596566728097,0.469649025724287,0.300078756834925,0.522032677599194,1
"2085",2085,1,0.190193261889715,0.658058943896689,0.00238122149064648,0.043880092297077,0.0279329608938547,0.538160984204748,0.474480746070414,0.296296296296296,0.532867583597854,1
"2086",2086,1,0.173116043718963,0.565453213286583,0.00607594220381539,0.0399590415300467,0.0344827586206897,0.569883232109279,0.449722638966306,0.412704128915789,0.510727558860038,1
"2087",2087,1,0.196625627743447,0.462022694616521,0.00227929630613932,0.0369040986883571,0.0617283950617284,0.593462122830957,0.445555330480434,0.311232861865891,0.515156142421777,1
"2088",2088,1,0.244939359846885,0.494269715111786,0.0019628244938628,0.0378703379969073,0.0260416666666667,0.616776347298968,0.501878369851186,0.351118010266904,0.544994347167297,1
"2089",2089,1,0.162625183766761,0.532314558711514,0.00355176676089935,0.0388032215157453,0.0207253886010363,0.544478703316479,0.504802318044992,0.367394330049553,0.523281403130008,1
"2090",2090,1,0.20386630942161,0.584323519966953,0.001080764964743,0.0422014513968418,0.0191082802547771,0.720916669313359,0.299355892708609,0.280840558958817,0.527694810351891,1
"2091",2091,1,0.232735689680596,0.540365993656217,0.000923112083832794,0.0377461256289967,0.0380434782608696,0.639741547592344,0.389469920898815,0.312814693276263,0.510437971577039,1
"2092",2092,1,0.118441467731625,0.545362769479375,0.00325809577926194,0.0374096578439312,0.0443037974683544,0.657256199799244,0.41885407549711,0.319677724893592,0.530815013311875,1
"2093",2093,1,0.117667212391886,0.568181727662033,0.00252620587230597,0.0393027352737694,0.0306122448979592,0.563734646600383,0.457863488139938,0.416419787835709,0.519861689065265,1
"2094",2094,1,0.189371918450609,0.625607453733606,0.0030373857459518,0.0408354013081787,0.0225988700564972,0.602611403264063,0.496889576221358,0.337584311334654,0.497933371795123,1
"2095",2095,1,0.106915609472714,0.607998222472813,0.00408139439357312,0.0403190401671468,0.0569948186528497,0.549849563527638,0.558220645774753,0.312109573638255,0.557528549097009,1
"2096",2096,1,0.293744679575286,0.609077858684533,0.00219866472375452,0.038485386837084,0.0377358490566038,0.602252565148863,0.419752463926739,0.359037030054285,0.548152741951224,1
"2097",2097,1,0.222519813050732,0.542971159785075,0.00534513360544305,0.0380131556174964,0.024390243902439,0.56588346055582,0.392244160833253,0.338202867200338,0.475606297628593,1
"2098",2098,1,0.256494296130029,0.552356832811105,0.00463191983229402,0.0382027485922152,0.029585798816568,0.581202656554568,0.436130785354142,0.444130264695422,0.439106413538285,1
"2099",2099,1,0.115885758414453,0.553239828797729,0.00332186737671953,0.0388032215157453,0.025,0.568926442834233,0.516303732630615,0.343,0.521881638262017,1
"2100",2100,1,0.269431546415494,0.520761675087711,0.00245240570317062,0.0363120159175995,0.0184049079754601,0.654278957585957,0.45410930693874,0.333603269443792,0.424011069337522,1
"2101",2101,1,0.345869288582454,0.5649200235922,0.00277728395055991,0.0386633224128501,0.021978021978022,0.631705035701855,0.337266064489891,0.336648311005178,0.0808219482695782,1
"2102",2102,1,0.200882585052415,0.614794461316267,0.00169341768886828,0.0418576456576334,0.0422535211267606,0.638347825206408,0.377310811667012,0.304761400101849,0.125412368452958,1
"2103",2103,1,0.334150181908708,0.578490659729312,0.00463711780162653,0.0402742163176393,0.0555555555555556,0.546766728627717,0.422822818059618,0.314809620456077,0.0461535640384025,1
"2104",2104,1,0.222854818874911,0.581454712674162,0.00536643113034606,0.0380606424013048,0.0512820512820513,0.471999844992719,0.442383969863989,0.371971212055,0.138894291686846,1
"2105",2105,1,0.148209118327297,0.604796835218692,0.000970244296770852,0.0423040482696396,0.0304347826086957,0.560502215036076,0.499035983719328,0.371851811923645,0.163151902803404,1
"2106",2106,1,0.262372057365184,0.563648609668255,0.00418191785544413,0.0397959796964467,0.0218579234972678,0.603752251350811,0.340540057569763,0.358130218654588,0.109527741880427,1
"2107",2107,1,0.265375862377678,0.567066894917417,0.00290612199518033,0.0418576456576334,0.0252525252525253,0.602381929988161,0.475429219785191,0.35289362962963,0.138888645362302,1
"2108",2108,1,0.207733394267365,0.576526248897961,0.00054308455862252,0.0403100793846899,0.0357142857142857,0.592133073754585,0.447047274250156,0.360046663355451,0.133258468199059,1
"2109",2109,1,0.0715590532786238,0.664069699695085,0.00252335672033688,0.0476075886807975,0.046218487394958,0.601201148695347,0.419468505708853,0.347869013006074,0.120725146752124,1
"2110",2110,1,0.160589483569853,0.576652689977268,0.00573753004853032,0.0438718588619174,0.0630630630630631,0.539420648911334,0.508823465068919,0.409935860058309,0.0895026560143247,1
"2111",2111,1,0.0146359571235606,0.477491830836872,0.00090406046805,0.0786881503150252,0.02,0.712936258236081,0.238958104463433,0.346988332379129,0.1168971927177,1
"2112",2112,1,0.173941512844413,0.514267990138157,0.00485855418417958,0.0405513255023803,0.0311111111111111,0.551827128727711,0.270032704662597,0.331816112881202,0.106138445034994,1
"2113",2113,1,0.147166905453678,0.595690103570091,0.00281158368871963,0.0410295625129004,0.0570175438596491,0.574525579365775,0.510489671517252,0.361923939602401,0.178709695300383,1
"2114",2114,1,0.227382770989766,0.616149989307472,0.000880268116938242,0.04112629937157,0.04,0.635127798121601,0.47912201468075,0.397850088953039,0.119866719019739,1
"2115",2115,1,0.244770012655744,0.550666596582205,0.000258977635676302,0.0399590415300467,0.0255102040816327,0.596727087739297,0.314698036308919,0.302555872412589,0.148305840301302,1
"2116",2116,1,0.21005211095902,0.599767143797289,0.00108932932308226,0.0417279882093542,0.0474137931034483,0.623688278970443,0.471778486282723,0.293734671091525,0.0837613376123924,1
"2117",2117,1,0.106506173058404,0.54363385864316,0.00204234174609911,0.04250849915017,0.0410958904109589,0.553271611928667,0.531629554298254,0.35013322268607,0.138443189330457,1
"2118",2118,1,0.131297124674942,0.656800850303377,0.00361969689649062,0.0453138499798903,0.0565217391304348,0.656514419018082,0.428771297999052,0.366921898478588,0.0848968245383665,1
"2119",2119,1,0.299178467094374,0.537213251378552,0,0.038485386837084,0.055,0.545220029129857,0.499268336396526,0.387471921049982,0.136762464647048,1
"2120",2120,1,0.198786138709113,0.633794590655916,0.00740927041031715,0.0434166154830153,0.0432692307692308,0.510141572341085,0.49494131236688,0.389115087997521,0.0938271034732057,1
"2121",2121,1,0.295707752568916,0.549172821242034,0.00671655722309417,0.0372839107390842,0.04,0.576940319882186,0.481293610212717,0.381851625694492,0.139284419312358,1
"2122",2122,1,0.234582819825701,0.569184009813419,0.00313679782601547,0.0414500301568045,0.0267379679144385,0.513796020734972,0.491926627505632,0.362904541299573,0.141869145704604,1
"2123",2123,1,0.169369880755068,0.631545462470393,0,0.0455603171630751,0.0265486725663717,0.505572384121379,0.513698541059907,0.356856943413787,0.117650565397865,1
"2124",2124,1,0.22228573145502,0.599064132873537,0.00222694806581525,0.0411175145163226,0.0292682926829268,0.666127008530053,0.424936879847391,0.370066926279944,0.0879036041395701,1
"2125",2125,1,0.195580594597631,0.545728404267118,0.00140785392142016,0.0387100116249014,0.023696682464455,0.581501647017354,0.436046096612876,0.340233884347481,0.183794772695377,1
"2126",2126,0,0.180444765647642,0.683583588220289,0.00287347042220767,0.0429817693912198,0.0380952380952381,0.604494911580004,0.415093184113685,0.376714677640604,0.000768963147696839,0
"2127",2127,0,0.384048547009695,0.601085876339438,0.00391709987146981,0.0391553955413555,0.0469483568075117,0.543645302001428,0.539174026183855,0.376714677640604,0.000433567765661438,0
"2128",2128,0,0.19986848672906,0.529328195759434,0.0043707402743169,0.0406758527876184,0.0563380281690141,0.486860818881285,0.437982559461747,0.384673178061608,0.00246041337935358,0
"2129",2129,0,0.155974962570353,0.554741094382266,0.00414859782291144,0.0396231308707427,0.0443349753694581,0.548522053781764,0.464457261972483,0.427237754011346,5.60360575377536e-05,0
"2130",2130,0,0.0378595532150223,0.634416228288572,0.00375325631764372,0.0844243004116706,0,0.6961581779031,0.284467514359489,0.316043091665677,0.000734207100190847,0
"2131",2131,0,0.0327657378734107,0.498178371765708,0.00211192700927719,0.0785365042512079,0.0319148936170213,0.684063873868959,0.264337996056422,0.322425655976676,0.00222466380536429,0
"2132",2132,0,0.25427445768952,0.617784105999573,0.00217018696974961,0.0427795804093495,0.0585365853658537,0.475543168418071,0.310521073262545,0.395733400400374,0.0160039353853021,0
"2133",2133,0,0.224027813793491,0.610578248914993,0.00520079437457892,0.0432832819920117,0.0405405405405405,0.603631241195805,0.579440595084078,0.38130870877249,9.23913068889738e-08,0
"2134",2134,0,0.185561774661867,0.657190681397275,0.00154125789062485,0.0450580181543751,0.0347826086956522,0.615302746967129,0.456827912661,0.355754915451895,6.92421676067066e-05,0
"2135",2135,0,0.258161380953232,0.638131059774278,0.00418610541507468,0.0439130106005043,0.0610328638497653,0.617022934258527,0.378650454767385,0.391752876481769,0.000539999601200524,0
"2136",2136,0,0.147549348094636,0.611373737315017,0.000373851266181546,0.0459314706927614,0.066079295154185,0.663365412373498,0.37090573215637,0.361923939602401,0.000103299919412398,0
"2137",2137,0,0.0563225222049661,0.509145457164179,0.000824492440990481,0.0798502504692377,0.0104166666666667,0.710410478907882,0.221765020171411,0.355396412037037,0.00599042334879714,0
"2138",2138,0,0.187246038523239,0.62692765162255,0.00887789695540648,0.0442,0.0502283105022831,0.531855675764732,0.523254371271829,0.329809166040571,0.00107722207823976,0
"2139",2139,0,0.300581217421647,0.554002039451474,0,0.0387659644533707,0.0310880829015544,0.613716971817674,0.387055875816822,0.324951171875,0.00229901417792317,0
"2140",2140,0,0.148756864326715,0.577485153928162,0.00624613768821439,0.0399861538535529,0.0393013100436681,0.500363368699755,0.578125227755751,0.396196156230045,0.00460804766037048,0
"2141",2141,0,0.248959001156483,0.56694284570305,0.00263239821743647,0.0418576456576334,0.0490196078431373,0.574066370211236,0.43559532258093,0.332539548919373,0.00202447062280785,0
"2142",2142,0,0.289986136604441,0.607656373167587,0.00128401715895587,0.0427119713897638,0.0394088669950739,0.673717006710417,0.313425501747752,0.311462177923541,1.98532872437952e-05,0
"2143",2143,0,0.0166653091700988,0.463945171025086,0.0040552304366476,0.078467477339341,0.0319148936170213,0.645789162380629,0.414623105958405,0.283226327706533,2.93787396684565e-06,0
"2144",2144,0,0.182178404039683,0.596278243926848,0.00525564209942182,0.0429565478128771,0.0358744394618834,0.558928056420411,0.400360338912905,0.38130870877249,0.000148846891974659,0
"2145",2145,0,0.302193762078252,0.545818493701842,0,0.0376311041560037,0.0408163265306122,0.544066034695774,0.439172727020893,0.367394330049553,0.000173302756484714,0
"2146",2146,0,0.384080808229916,0.505711043214323,0.00105774963250038,0.0396686904245653,0.0228571428571429,0.544545836620925,0.462234211961721,0.359593964334705,0.00116597009359253,0
"2147",2147,0,0.265934092188502,0.560658708954434,0.00247402067006007,0.0395501264220483,0.0353535353535354,0.547362661375513,0.47384412001922,0.344000972132108,0.00108594375781128,0
"2148",2148,0,0.330613631536528,0.619359012569267,0,0.0402742163176393,0.0666666666666667,0.55329776841859,0.438464483034395,0.337955963754151,0.00481430322305836,0
"2149",2149,0,0.159203919825334,0.665277615500179,0.00512405946973044,0.0450580181543751,0.0468085106382979,0.563784307426921,0.348161458528535,0.399117004237159,0.00084764962135014,0
"2150",2150,0,0.25912893433357,0.577828944905826,0.00392680874602256,0.0406758527876184,0.0357142857142857,0.486588423250446,0.563578410276628,0.397226390965192,0.00360346725498234,0
"2151",2151,0,0.271552932806229,0.630646765823369,0.00343906378011386,0.0422271239844723,0.0493273542600897,0.50968376477322,0.558644984409227,0.321205888081921,0.000697543367772937,0
"2152",2152,0,0.172600801179969,0.579004823933532,0.00812641532181327,0.0415196941221874,0.0684931506849315,0.559132419871826,0.501196671583336,0.407159780175046,0.00249780596489555,0
"2153",2153,0,0.333075606120055,0.590353179833422,0.00422841037594703,0.0389240606823081,0.0461538461538462,0.354183938846066,0.462010671675429,0.380813609883345,6.94239792040596e-05,0
"2154",2154,0,0.225898250748659,0.658201859180487,0.00628439895153653,0.0436489690599904,0.0509259259259259,0.498197818299341,0.357240862418491,0.416931202930999,0.015369475425066,0
"2155",2155,0,0.295392817846235,0.548009035427307,0.000536674953690424,0.0408354013081787,0.0590909090909091,0.636898379340515,0.366031687009497,0.38807734581722,0.00605746660759672,0
"2156",2156,0,0.310095361044393,0.657067052554215,0.00343385721894612,0.0413103497927578,0.0404040404040404,0.59117950434605,0.47865782066681,0.493270184272572,0.00113065645241067,0
"2157",2157,0,0.209209113016088,0.610205339963474,0.00332332261364706,0.0420900225706758,0.0423280423280423,0.555968285826271,0.372218501504557,0.433380056462599,0.000212520111407329,0
"2158",2158,0,0.207503758959398,0.568687121472576,0.000249920225865045,0.0401214406521002,0.0465116279069767,0.636138098600741,0.353681355312694,0.321679876035157,0.00115362843687692,0
"2159",2159,0,0.043476883798854,0.388616614594543,0.00323673057223119,0.0767875152612715,0.0537634408602151,0.705116716749089,0.31848966040881,0.322425655976676,0.000468932423957508,0
"2160",2160,0,0.21262384139962,0.590448065755073,0.00143428957741415,0.0394312059161269,0.0373831775700935,0.588383140262905,0.301287503869339,0.384673178061608,0.000307326670148047,0
"2161",2161,0,0.192268011412443,0.55525856475959,0.00156931349057403,0.040408538701616,0.0555555555555556,0.602386957523433,0.482495672339972,0.362975703703704,0.00404231837379589,0
"2162",2162,0,0.0661087600789702,0.492542949002384,0,0.0771816850036328,0.0111111111111111,0.66738938984276,0.283762554601426,0.316960931630353,0.00228226306613361,0
"2163",2163,0,0.2351542927541,0.548034921049263,0.00201040926164927,0.03995,0.0236686390532544,0.608943581701624,0.382942839501894,0.317968221974269,0.00133517582706571,0
"2164",2164,0,0.0572255270647238,0.530544850079655,0.00261925274856932,0.0793055010702284,0.0309278350515464,0.693762487343498,0.280088639254565,0.302690962099125,0.00031145429464734,0
"2165",2165,0,0.261345103265328,0.50636669970149,0,0.038438424785623,0.0476190476190476,0.551391466695953,0.479648399283548,0.293438152462153,0.00191411299871614,0
"2166",2166,0,0.248671415292185,0.639082774957533,0.00337234555751454,0.0445338354512611,0.0579710144927536,0.583189556434262,0.422321928557252,0.396365494946758,0.00152056844046431,0
"2167",2167,0,0.173754013361268,0.595454935987511,0.00166034331434741,0.0433833205275945,0.0151515151515152,0.60584225993091,0.400221030423042,0.340048773424258,0.000167367776613767,0
"2168",2168,0,0.237920994438254,0.56726952842963,0.00362855249711649,0.0398413415938771,0.0353535353535354,0.590923781780749,0.449206895636777,0.38943786220659,0.00541993346665336,0
"2169",2169,0,0.273447654496194,0.539457506841398,0.00389397262892174,0.0400944198112406,0.0571428571428571,0.580465594872781,0.475287414330615,0.322684078878606,0.0016639165582459,0
"2170",2170,0,0.158542310373822,0.684549435928222,0.000148319342271823,0.0448812878603099,0.026431718061674,0.541112989046495,0.486247150278309,0.396196156230045,1.28737867148879e-05,0
"2171",2171,0,0.13670645256469,0.634362607204959,0.00327244127180879,0.0443713026628698,0.062780269058296,0.561337333668735,0.386700423412089,0.398090821150397,0.00152741668164955,0
"2172",2172,0,0.18481340178649,0.6750392152624,0.0197663375073255,0.043880092297077,0.051063829787234,0.582992717003567,0.576912168086357,0.424159516711745,1.43306199903182e-06,0
"2173",2173,0,0.144947008639555,0.534131651002487,0.00154288301759714,0.0753005976071904,0.043956043956044,0.673160367983084,0.329304817959032,0.302979422335859,0.00495010624158113,0
"2174",2174,0,0.407385315303355,0.470347737539135,0.00434988729576386,0.0369432334805712,0.0210526315789474,0.540559779939346,0.520306385943836,0.494631554759258,0.00526064487634487,0
"2175",2175,0,0.282765118455016,0.571197929684575,0.000133643307625575,0.0399138133983712,0.0466321243523316,0.68236555213089,0.317753751332046,0.357094162734685,0.0087728583750612,0
"2176",2176,0,0.215908644496858,0.553064800485821,0.000916588515461986,0.0425339864108691,0.0176211453744493,0.616995587441022,0.440116105779101,0.328592533395091,0.0156022908671857,0
"2177",2177,0,0.158553092092098,0.678551399294032,0.00273912663912571,0.0444932579162282,0.058252427184466,0.551046169952306,0.415299393003695,0.429687303368218,0.000505397521267843,0
